n,sigma_r,sigma_t,p,q,rep_no,dq_mean_rerr,dq_min_rerr,dq_max_rerr,dq_mean_terr,dq_min_terr,dq_max_terr,mat_mean_rerr,mat_min_rerr,mat_max_rerr,mat_mean_terr,mat_min_terr,mat_max_terr
100,2,0.02,0.05,1.0,6,0.03139156268233827,0.007890451938423077,0.08563798919936962,0.023796298683040132,0.0028619450949587863,0.06631907727347242,0.031055205963808178,0.007673397943256825,0.08499853499327799,0.023947909654164476,0.005051039466481356,0.0658055936551825
100,2,0.02,0.05,1.0,7,0.0395186776574374,0.007568287500116156,0.14315655700109653,0.03489140889025122,0.006438811438811263,0.12851218265310527,0.04561628054200195,0.00833531008977286,0.13890206910935876,0.03484498558468782,0.005721100988062041,0.13045011879949442
100,2,0.02,0.05,1.0,8,0.02999973972824811,0.004025367588268285,0.10756245255230644,0.03180917798851548,0.0013325058070491275,0.13204006509198682,0.03058588171159734,0.007917055897025044,0.10426012162026971,0.03174476290785962,0.0024567667744194856,0.1316413499828979
100,2,0.02,0.05,1.0,9,0.034202937370432895,0.005337306603222658,0.09907994403128238,0.033509085634854614,0.005701033328471191,0.11926165601101776,0.03360406366578609,0.005198259209279206,0.0935548190522561,0.033463280984075035,0.005913711344843325,0.11870618817625693
100,2,0.02,0.05,1.0,10,0.20015932357812238,0.035073475812615704,6.17533281734817,0.08009254976387586,0.0033674852626117803,2.355596675748785,0.1727862553005766,0.011421918381840134,6.25941194821269,5.333649636020186,1.9965731271913345,264.6989141554339
100,2,0.02,0.05,1.0,11,0.04773495571678609,0.009363497376085505,0.7623779956006663,0.03786755061614911,0.004795492876383142,0.6568807311653179,0.14281627525832702,0.02253929178998363,5.239273874916907,0.048443049599390206,0.006708279670109989,1.500464881210389
100,2,0.02,0.05,1.0,12,0.04347552674470336,0.005585656074120894,0.13604428014326905,0.037605320019288443,0.00335355169633002,0.15077939446143504,0.04377559893057624,0.0032459439021339325,0.13661318383710352,0.03830827856362909,0.0036946886529847407,0.15234181316768694
100,2,0.02,0.05,1.0,13,0.037348162383696634,0.007591105159873523,0.09607577078864113,0.03196181273835884,0.007438333116597041,0.0948349302424044,0.0361527826983857,0.005353803919922312,0.1047722128161901,0.03156551924972125,0.0061691063256454435,0.09395459811958705
100,2,0.02,0.05,1.0,14,0.1702768659888127,0.030308854666078994,4.308887201699524,0.2002689838486166,0.05661309718192913,3.7798351829390793,0.5053427834034394,0.2802272803005305,5.9273428452941825,0.3518039423508346,0.09373814313734699,11.72423871893841
100,2,0.02,0.05,1.0,15,0.17898854516253584,0.016650760261539728,5.212790182184413,0.10404706769035654,0.015012390698318162,3.475727084045168,0.19137198161655744,0.02712778287300221,5.652678008676056,0.1780268351828785,0.036851468223139644,8.456003770269433
100,2,0.02,0.05,1.0,16,0.03692526935478617,0.007656514224045149,0.16983242027036363,0.03236838836666176,0.005966972219280753,0.084371148041615,0.03584092998393526,0.008828149044543248,0.16166025414753216,0.03161221360957581,0.004628060837922767,0.08569637924487174
100,2,0.02,0.05,1.0,17,0.0358223324351962,0.0076066480419566635,0.09405445197543515,0.03338789415161312,0.00473142560073995,0.12443067185426303,0.036006697247192944,0.0029718786773350585,0.09736751230342067,0.03350440762547601,0.004276884839805604,0.12369388027946865
100,2,0.02,0.05,1.0,18,0.03557501131009963,0.003012858113227881,0.10273781163132568,0.03253804418883501,0.0073649283205078605,0.11969229366918657,0.03920782272891561,0.012229298153225293,0.11131438759329977,0.03197935275044556,0.005920229101505886,0.11574184545295929
100,2,0.02,0.05,1.0,19,0.13845068525846202,0.01756826042396961,4.876172155593338,0.06599277123492531,0.0034200337980611877,1.7383725142019855,0.2170949801153712,0.11149170575821159,4.89198848844291,0.1284965081959896,0.01054450161962425,5.923680593273442
100,2,0.02,0.05,1.0,20,0.0853042757488675,0.011085076185907611,3.948173857616584,0.05123657978818738,0.010810691774532808,1.9089443942666053,0.0888880555640817,0.012911932715101831,4.029323482809278,0.03916807168823545,0.006222104075365105,1.0908835838015685
100,2,0.02,0.05,1.0,21,0.11330741874878301,0.01930654516438197,6.055584523026037,0.08236380533255482,0.01352865057699894,3.582718455993547,0.4814133963856439,0.3482320235613282,5.616722156524664,0.08405933497702765,0.021879189058431385,3.64271398368816
100,2,0.02,0.05,1.0,22,0.040206871619754135,0.008088158564462985,0.12040107092071298,0.034140420420622423,0.0007441789839333101,0.08985855693956017,0.052640359773786775,0.011352871370086707,0.10710740296558155,0.034185467216470575,0.00037428337538142803,0.09041833727448466
100,2,0.02,0.05,1.0,23,0.03518977513359148,0.004869570465695975,0.08947032265546727,0.028508019565519297,0.0031723541395711394,0.07399151045970924,0.03613094766928469,0.005864309836446525,0.08612990765972872,0.028741115171394847,0.004171604854732214,0.07426750153045807
100,2,0.02,0.05,1.0,24,0.04531432350011691,0.004713737984609684,0.16858648782667163,0.043423459913754146,0.009239666750146074,0.2278712522319092,0.04580218901133544,0.004600820761495088,0.17142015186633916,0.04325885585004599,0.009027591475693373,0.22749345942553764
100,2,0.02,0.05,1.0,25,0.0965518218139491,0.005189616585484852,4.636872004763044,0.061402372297295595,0.005257218899401779,2.24473111403163,0.5614335083625362,0.46096460650987486,3.9894464841961375,0.04863255196814318,0.004625906278535542,1.4445567466247324
100,2,0.02,0.05,1.0,26,0.04097104859432234,0.006321658780864709,0.14123403625761594,0.03536775638816803,0.007992529216635012,0.1303616526548691,0.04089786425509069,0.0012637598311179318,0.1405344522338543,0.034899370042721804,0.01024997900799714,0.1272514583117445
100,2,0.02,0.05,1.0,27,0.10362352327808506,0.013925176785362828,4.889239697721489,0.05644761029850799,0.0052387312684665415,1.7925082994068158,0.45211739080270824,0.3251581931036594,6.234781118246715,0.04612787671067528,0.005623776998717997,1.0610263356827057
100,2,0.02,0.05,1.0,28,0.04004509247266285,0.003418968982994737,0.12718756596780437,0.031341923266707046,0.0052817497305902095,0.09705382874185879,0.040947465459327564,0.004924441868432436,0.12239229033097596,0.031072507099038096,0.004344675624457015,0.09728302294345002
100,2,0.02,0.05,1.0,29,0.03411815903003596,0.005108579778828302,0.12568701484525832,0.025745700136397084,0.0025430253169413334,0.11728623534712848,0.03420933568360612,0.005168159272835099,0.12745662009940692,0.025855537259309953,0.002549633699932036,0.11651690807751346
100,2,0.02,0.05,1.0,30,0.08670373340003769,0.011894510684152483,3.7823687256262835,0.0929573358814394,0.01883272170084064,4.038364491983148,0.1221946963828407,0.02345690948906807,5.142638560047865,0.06816124391157484,0.005344937053672259,2.5977592993203316
100,2,0.02,0.05,1.0,31,0.04455215123971821,0.003990757803399751,0.12836535990589248,0.03249537468873488,0.007629000145963509,0.09633508086791787,0.04441318410776755,0.005422413179307809,0.12605200137741807,0.03265036761678328,0.007641767445801411,0.0922571432347551
100,2,0.02,0.05,1.0,32,0.10319372177775417,0.012938041858773954,5.133435684333863,0.047686415391573894,0.010129193986317803,1.5561718095492607,0.11089892067412684,0.02334038410043203,3.9576538330860895,0.10034024841063971,0.022311452043652348,4.598475746302126
100,2,0.02,0.05,1.0,33,0.12022872069851477,0.022486931669870067,5.624097340159582,0.09221018080100929,0.012856421276925453,2.4139061732619234,0.21213414785318693,0.025699129303174445,5.848245800950696,0.08013010926893191,0.016578952874275032,3.2301303561708
100,2,0.02,0.05,1.0,34,0.05970030812298388,0.0058200739294802985,1.749208787576088,0.12157773381723491,0.029376753512893664,3.43050568787191,0.3475481495183649,0.20285139512722605,4.226607088027594,0.15168242620991612,0.02498677428346246,5.894802700677514
100,2,0.02,0.05,1.0,35,0.03515502440438822,0.0033913265646757975,0.16685086914852054,0.028992764021923512,0.007185318524329547,0.10021303734517135,0.038178692272402365,0.008375895847414749,0.17509326958616425,0.02899805641213439,0.007042686816451649,0.10033850677121911
100,2,0.02,0.05,1.0,36,0.08200629320753126,0.010844557225930506,3.454945892514534,0.08167817156070058,0.0079124763681299,3.538280718724697,0.14021550040825512,0.029848775800730278,4.993239381017518,0.03840418115097356,0.008003548121552441,0.688610190181032
100,2,0.02,0.05,1.0,37,0.06641126582808952,0.009279622199997554,2.535862781718339,0.035665936640276466,0.006853248700065842,0.756185986309313,0.3741746599065036,0.2760945920620932,5.448526233268807,0.09139712675634254,0.014955803797635682,4.117511376396082
100,2,0.02,0.05,1.0,38,0.031884246693379734,0.00410921771693143,0.09020550616747265,0.03290577688563806,0.0065169071829466645,0.14538598237576542,0.0333290631699473,0.005459180017084743,0.08751789273280385,0.032919113568399994,0.008485127170427148,0.14390622276647494
100,2,0.02,0.05,1.0,39,0.0343030492691251,0.00491878537291608,0.10074478383039678,0.031797219006683634,0.005752143302610921,0.10107349075195901,0.034408549719247145,0.0033471432766192994,0.09919628224527595,0.03178555119623381,0.005747190888777591,0.10153734363436383
100,2,0.02,0.05,1.0,40,0.04409276904164871,0.009582517768866358,0.1567490396861247,0.036876044636464406,0.004319453581656486,0.13686226709466998,0.04473302770249602,0.004933559609981352,0.15667697234328368,0.036982010864728965,0.005425440488195649,0.13553262431834442
100,2,0.02,0.05,1.0,41,0.12893420482900392,0.005683182433657859,5.295039405981223,0.1180204204583438,0.02414775666027662,3.757672603721485,2.532505843654928,0.9654681981955449,5.233726613012734,0.38237079459868417,0.12625470681853,15.333303928854718
100,2,0.02,0.05,1.0,42,0.03103900494320695,0.005064996659625095,0.0718381288675471,0.02782251015685062,0.004795808894513225,0.09205134903333113,0.03186663646036644,0.009623512928387477,0.07750260111474802,0.027757387749018446,0.0040666061736327405,0.09155695500353073
100,2,0.02,0.05,1.0,43,0.0352521183504568,0.00936971056340395,0.1144452400998213,0.03148278128897245,0.0042771493100681665,0.15160321156573314,0.03538168907050181,0.009228460295123298,0.11991233644267305,0.031255982485958046,0.004572271651163059,0.14843046903428997
100,2,0.02,0.05,1.0,44,0.04132362766707698,0.006618651172472342,0.13418046437788758,0.035004744285626485,0.006958810909303885,0.10908046221467291,0.040613908062493306,0.004915297207736166,0.13268174930145,0.03481366517943161,0.0061918299542071875,0.10846742947501206
100,2,0.02,0.05,1.0,45,0.03969769889638089,0.008506235252948528,0.11604308690852898,0.03302460710015161,0.006499961208447005,0.12291544194962249,0.04011757369221046,0.00756189812430182,0.11165940554463312,0.03296448587910812,0.006299514372277099,0.1226503278383785
100,2,0.02,0.05,1.0,46,0.057985573521188466,0.00673863842059634,1.5497152318789105,0.04898227974208462,0.002445367114232145,0.8363218779932944,0.05750917193423802,0.008025498783033073,1.3754868823334185,0.11088195660135723,0.00967678454181203,4.872262440651075
100,2,0.02,0.05,1.0,47,0.260339489321927,0.03588383297615547,6.062785002141712,0.09432667773874169,0.018837637239891722,1.671628736528628,0.20428626801404576,0.0317088610928885,4.913101150179861,0.4584834578935614,0.19011744085342988,18.264179916400483
100,2,0.02,0.05,1.0,48,0.09389661791427086,0.00868886923977095,4.36700597285119,0.05872806126422072,0.006078017581095277,2.0460275479999206,0.1880511445988108,0.07196012681368696,5.692501835017115,0.0972110864271027,0.013041880286129869,4.2967536802590685
100,2,0.02,0.05,1.0,49,0.03789605866397618,0.008262654892469305,0.11164135528352633,0.03570265579827431,0.007866467296355909,0.1309677283132743,0.04647632272022599,0.00823940766865195,0.13418542907789222,0.03572675429933948,0.008561498392120536,0.1299712741367992
100,2,0.02,0.3,1.0,0,0.012243885578630114,0.0005004320957346155,0.02541012027031247,0.00894293448087534,0.0009162930665033314,0.02105855636010337,0.012367119680313518,0.0014799669343628287,0.02501279990185041,0.008965643850991176,0.0009797415600580753,0.02101647915393323
100,2,0.02,0.3,1.0,1,0.012487514795694703,0.0024019909216103485,0.025219698670102538,0.010656532223836052,0.002670724748535497,0.026610712828193106,0.013238421145703371,0.00346157809041416,0.02468622573775958,0.010699040369021468,0.002573385763071711,0.02635275413490573
100,2,0.02,0.3,1.0,2,0.012901108564170049,0.0018453832406281055,0.03528700629433771,0.011263664123814772,0.002357303879921544,0.0244754062207995,0.013039031848638069,0.0009056256563578555,0.03301865133373805,0.01127191300769038,0.0020742693506897894,0.02473786260890422
100,2,0.02,0.3,1.0,3,0.012321383340481284,0.0012704780714891564,0.027405541777751462,0.010873698022514519,0.0009920961352728268,0.027183224519700063,0.012460952317364722,0.002048870167643818,0.029423862778515705,0.010843903741545263,0.001091708466313808,0.026669938486898546
100,2,0.02,0.3,1.0,4,0.012381337375822745,0.00321636578351195,0.029664169681505204,0.0108418823074234,0.0022237102755359906,0.03890601043879195,0.013479496256559207,0.0033108144751905757,0.0331120009264083,0.010868915939229576,0.0024546106744493808,0.03902066977784445
100,2,0.02,0.3,1.0,5,0.012853037390726081,0.003955410443471642,0.024772540497865585,0.01035350819271521,0.0013234269008723417,0.02190784042645901,0.012960095986249724,0.004305590081186597,0.024116689611478982,0.010337811256451284,0.0016345688364188874,0.021903785591644364
100,2,0.02,0.3,1.0,6,0.01268573257671008,0.0012110946973789925,0.03174929292517311,0.00954266700636152,0.0022693329625546113,0.026707905347168902,0.012917361077110756,0.001509280635913117,0.030604851164494493,0.009567213382886821,0.002302135040746684,0.027019373841723468
100,2,0.02,0.3,1.0,7,0.01223208715118859,0.0021552512626167894,0.029083899986288114,0.01097791938739562,0.0025107791134754798,0.03528839282710717,0.012450282007144256,0.0019029783423872328,0.02831893260015106,0.011021777668022125,0.002642964683793094,0.03523114947280199
100,2,0.02,0.3,1.0,8,0.011346122099350202,0.0022944801491742127,0.02895986857478865,0.009893093154090194,0.0027233824926238973,0.023830797323860443,0.011392097935708688,0.0027186287762051256,0.028454599477705803,0.009873702685193204,0.00238326647097061,0.02385904485063238
100,2,0.02,0.3,1.0,9,0.01250617419689594,0.0027782550209595677,0.03091219010488223,0.010774532542210644,0.0023789764798020827,0.03717193497374623,0.012810578690103387,0.0018555707784844045,0.032822986812602185,0.010774145609134074,0.0025840810773367076,0.03709500474870022
100,2,0.02,0.3,1.0,10,0.012078921215863172,0.002668728526975183,0.028322780108380904,0.010874675016584854,0.001597195832329092,0.02962159171828517,0.012162329269636962,0.002219827771657235,0.027607207774695837,0.0108697778021029,0.0016469896113165006,0.030192815196273395
100,2,0.02,0.3,1.0,11,0.01186365746323364,0.0012027173026357028,0.03272401084972068,0.009979246169633362,0.0018320982654276385,0.02185529591113295,0.011922372589164072,0.001149784135468279,0.03359947720734868,0.009964417053623203,0.002079682376391002,0.021807563056051794
100,2,0.02,0.3,1.0,12,0.012296792687375872,0.0018800071513049288,0.025416600032668414,0.010401112089286657,0.002886399173798142,0.03034287004893957,0.012402120111090932,0.0027762568481256573,0.026279817245577593,0.010375255164672737,0.0029278396358830925,0.03006087232358203
100,2,0.02,0.3,1.0,13,0.013406799514304034,0.0018743054540349376,0.033893762868653525,0.009803899092271725,0.0017266910200400907,0.022579312994564973,0.013585252211972196,0.002861503951899034,0.03239843090706172,0.00979987956438654,0.0016406496544604167,0.022384720580541726
100,2,0.02,0.3,1.0,14,0.012122131389453655,0.0022315130006918286,0.021572740118001477,0.010997321278167112,0.001334926026375751,0.027509066548490377,0.01211267739769154,0.0022997139062857688,0.02228331451699351,0.010977844651342564,0.0015830010637610662,0.0278365659314536
100,2,0.02,0.3,1.0,15,0.011721713958468483,0.003354841200580125,0.02803071865698919,0.009425371057533933,0.0017405542160190848,0.018466715204598878,0.011821598275595419,0.0034016336569521327,0.02731646115315288,0.009457859834455504,0.002233149311783586,0.01836612667787534
100,2,0.02,0.3,1.0,16,0.011718520980957135,0.0014787596720741308,0.029871130882485445,0.01028598099896259,0.0020704853161749278,0.02374195730374293,0.011781377835737598,0.0013940860166052678,0.029927732864672915,0.010311621350524542,0.0020269230379686416,0.023840370777582068
